NC,410,3000990444,3000990444,9/27/2011,-26636.79,-3447793.65
NC,410,3000990445,3000990445,9/27/2011,-25053.18,-3074499.58
NC,27101,3000990506,3000990506,9/27/2011,-21893.7,-2823678.32
NC,866,3000990584,3000990584,9/27/2011,-130678.4,-2548698.83
NC,27101,3000990504,3000990504,9/27/2011,-17969.78,-2317601.67
NC,866,3000990589,3000990589,9/27/2011,-118202.25,-2316179.09
NC,866,3000990587,3000990587,9/27/2011,-88661.04,-1713119.73
NC,866,3000990582,3000990582,9/27/2011,-79594.75,-1647792.72
NC,866,3000990586,3000990586,9/27/2011,-86326.4,-1633968.91
NC,866,3000990580,3000990580,9/27/2011,-75912.87,-1436862.82
NC,41315,3000990435,3000990435,9/27/2011,0,-965459.5
NC,429,3000990451,3000990451,9/27/2011,-3406.5,-432047.13
NC,429,3000990447,3000990447,9/27/2011,-740,-93854.36
NC,429,3000990449,3000990449,9/27/2011,-704,-89288.47
NC,429,3000990496,3000990496,9/27/2011,-703,-86049.6
NC,646,3000990499,3000990499,9/27/2011,-905.1,-38014.2
NC,646,3000991364,3000991364,9/27/2011,-905.1,-38014.2
NC,27101,3000990502,3000990502,9/27/2011,-82.44,-10632.47
FC,1046,3000990671,3000990671,9/27/2011,36.83,2279.68
FC,1046,3000990645,3000990645,9/27/2011,37.65,2329.87
FC,1046,3000990639,3000990639,9/27/2011,37.08,2351.42
FC,1046,3000990663,3000990663,9/27/2011,38.61,2389.74
FC,1046,3000990414,3000990414,9/27/2011,37.9,2399.1
FC,1046,3000990685,3000990685,9/27/2011,38.82,2402.5
FC,1046,3000990692,3000990692,9/27/2011,38.82,2402.5
FC,1046,3000990648,3000990648,9/27/2011,38.82,2404.48
FC,1046,3000990686,3000990686,9/27/2011,38.82,2404.48
FC,1046,3000990674,3000990674,9/27/2011,38.86,2406.47
FC,1046,3000990684,3000990684,9/27/2011,39.11,2422.2
FC,1046,3000990676,3000990676,9/27/2011,39.21,2427.16
FC,1046,3000990675,3000990675,9/27/2011,39.21,2428.15
FC,1046,3000990417,3000990417,9/27/2011,38.39,2432.19
FC,1046,3000990652,3000990652,9/27/2011,39.35,2435.96
FC,1046,3000990653,3000990653,9/27/2011,39.39,2437.94
FC,1046,3000990693,3000990693,9/27/2011,39.42,2441.9
FC,1046,3000990649,3000990649,9/27/2011,39.46,2443.77
FC,1046,3000990677,3000990677,9/27/2011,39.53,2447.74
FC,1046,3000990642,3000990642,9/27/2011,39.71,2459.51
FC,1046,3000990661,3000990661,9/27/2011,38.82,2462.13
FC,1046,3000990690,3000990690,9/27/2011,39.78,2462.48
FC,1046,3000990683,3000990683,9/27/2011,39.82,2464.46
FC,1046,3000990670,3000990670,9/27/2011,39.82,2465.45
FC,1046,3000990689,3000990689,9/27/2011,39.85,2466.45
FC,1046,3000990650,3000990650,9/27/2011,39.85,2468.43
FC,1046,3000990646,3000990646,9/27/2011,39.96,2473.27
FC,1046,3000990416,3000990416,9/27/2011,39.11,2475.42
FC,1046,3000990688,3000990688,9/27/2011,40.03,2479.21
FC,1046,3000990655,3000990655,9/27/2011,40.1,2483.17
FC,1046,3000990664,3000990664,9/27/2011,40.17,2487.03
FC,1046,3000990647,3000990647,9/27/2011,40.24,2490.99
FC,1046,3000990672,3000990672,9/27/2011,40.28,2492.97
FC,1046,3000990654,3000990654,9/27/2011,40.28,2493.96
FC,1046,3000990667,3000990667,9/27/2011,40.31,2495.94
FC,1046,3000990643,3000990643,9/27/2011,40.31,2496.93
FC,1046,3000990681,3000990681,9/27/2011,40.31,2496.93
FC,1046,3000990413,3000990413,9/27/2011,40.38,2500.78
FC,1046,3000990641,3000990641,9/27/2011,40.38,2500.78
FC,1046,3000990651,3000990651,9/27/2011,40.46,2505.73
FC,1046,3000990678,3000990678,9/27/2011,40.46,2505.73
FC,1046,3000990665,3000990665,9/27/2011,40.49,2507.72
FC,1046,3000990682,3000990682,9/27/2011,40.49,2507.72
FC,1046,3000990640,3000990640,9/27/2011,40.56,2510.69
FC,1046,3000990679,3000990679,9/27/2011,40.74,2523.45
FC,1046,3000990687,3000990687,9/27/2011,40.78,2525.32
FC,1046,3000990662,3000990662,9/27/2011,39.85,2526.62
FC,1046,3000990668,3000990668,9/27/2011,40.88,2530.28
FC,1046,3000990658,3000990658,9/27/2011,40.88,2532.26
FC,1046,3000990666,3000990666,9/27/2011,40.92,2533.25
FC,1046,3000990656,3000990656,9/27/2011,40.95,2535.23
FC,1046,3000990659,3000990659,9/27/2011,39.99,2581.77
FC,1046,3000990415,3000990415,9/27/2011,77.39,4901.64
FC,1046,3000990412,3000990412,9/27/2011,79.21,4903.28
FC,351,3000990425,3000990425,9/27/2011,44.14,5011.71
FC,1046,3000990638,3000990638,9/27/2011,79.81,5062.26
FC,1046,3000990673,3000990673,9/27/2011,80.13,5074.44
FC,1046,3000990694,3000990694,9/27/2011,78.71,5080.46
FC,1046,3000990696,3000990696,9/27/2011,79.7,5146.09
FC,1046,3000990410,3000990410,9/27/2011,116.5,7211.58
FC,1046,3000990411,3000990411,9/27/2011,116.78,7232.28
FC,1046,3000990406,3000990406,9/27/2011,117.81,7292.14
FC,1046,3000990409,3000990409,9/27/2011,118.59,7345.19
FC,1046,3000990408,3000990408,9/27/2011,118.81,7353.99
FC,1046,3000990418,3000990418,9/27/2011,116.39,7371
FC,1046,3000990695,3000990695,9/27/2011,119.55,7717.64
FC,1046,3000990407,3000990407,9/27/2011,158.66,9821.43
FC,27101,3000990503,3000990503,9/27/2011,82.44,10491.78
FC,1046,3000990500,3000990500,9/27/2011,175.15,10844.38
FC,1046,3000990421,3000990421,9/27/2011,344.52,21330.65
FC,1046,3000990420,3000990420,9/27/2011,346.4,21448.96
FC,1046,3000990419,3000990419,9/27/2011,347.86,21538.98
FC,646,3000990422,3000990422,9/27/2011,905.1,38014.2
FC,646,3000990660,3000990660,9/27/2011,905.1,38014.2
FC,429,3000990450,3000990450,9/27/2011,704,87904.69
FC,429,3000990497,3000990497,9/27/2011,703,88215.33
FC,429,3000990448,3000990448,9/27/2011,740,92585.24
FC,27101,3000990429,3000990429,9/27/2011,1026.45,127890.75
FC,27101,3000990431,3000990431,9/27/2011,2551.33,320841.91
FC,866,3000991298,3000991298,9/27/2011,128433.53,332151.82
FC,429,3000990453,3000990453,9/27/2011,3406.5,425351.31
FC,27101,3000990432,3000990432,9/27/2011,3447.94,433595.75
FC,27101,3000990430,3000990430,9/27/2011,3474.01,436936.73
FC,351,3000990424,3000990424,9/27/2011,6321.38,717818.08
FC,866,3000990581,3000990581,9/27/2011,75912.87,1280253.87
FC,866,3000990588,3000990588,9/27/2011,88661.04,1518184.5
FC,646,3000990423,3000990423,9/27/2011,12471.5,1624135.01
FC,866,3000990583,3000990583,9/27/2011,79594.75,1639594.43
FC,866,3000990590,3000990590,9/27/2011,118202.25,2030385
FC,866,3000990585,3000990585,9/27/2011,130678.4,2282394.15
FC,27101,3000990505,3000990505,9/27/2011,17969.78,2289424.56
FC,41315,3000990717,3000990717,9/27/2011,24257.89,2310905.87
FC,27101,3000990507,3000990507,9/27/2011,21893.7,2786313.93
FC,646,3000990428,3000990428,9/27/2011,38980,4988140.02
FC,866,3000991297,3000991297,9/27/2011,123877.18,5202842.24
FC,41315,3000990718,3000990718,9/27/2011,152983.99,14204290.7
FC,82396,3000990501,3000990501,9/27/2011,248843.75,29984925.35
