0650,16101,005,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0660,13104,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0660,13201,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0660,13202,001,2,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0660,13301,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0660,13301,002,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0660,13301,003,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0660,16101,002,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0660,16101,003,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0660,16101,004,2,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0660,16101,005,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0660,16101,006,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0700,13104,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0700,13201,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0700,13202,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0700,13301,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0700,13301,002,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0700,13301,003,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0700,16101,002,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0700,16101,003,2,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0700,16101,004,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0700,16101,005,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0700,16101,006,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0710,13104,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0710,13201,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0710,13202,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0710,13301,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0710,13301,002,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0710,13301,003,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0710,16101,002,2,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0710,16101,003,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0710,16101,004,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0710,16101,005,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0710,16101,006,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0720,13104,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0720,13201,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0720,13202,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0720,13301,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0720,13301,002,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0720,13301,003,2,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0720,16101,002,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0720,16101,003,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0720,16101,004,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0100,14103,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0100,14103,002,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0100,14105,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0100,14202,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0100,14301,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0100,14401,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0110,14103,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0110,14103,002,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0110,14105,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0110,14202,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0110,14301,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0110,14401,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0120,14103,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0120,14103,002,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0120,14105,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0120,14202,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0120,14301,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0120,14401,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0130,14103,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0130,14103,002,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0130,14105,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0130,14202,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0130,14301,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0130,14401,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0140,14103,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0140,14103,002,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0140,14105,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0140,14202,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0140,14301,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0140,14401,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0200,14103,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0200,14103,002,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0200,14105,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0200,14202,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0200,14301,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0200,14401,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0210,14103,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0210,14103,002,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0210,14105,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0210,14202,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0210,14301,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0210,14401,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0220,14103,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0220,14103,002,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0220,14105,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0220,14202,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0220,14301,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0220,14401,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0230,14103,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0230,14103,002,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0230,14105,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0230,14202,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0230,14301,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0230,14401,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0240,14103,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0240,14103,002,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0240,14105,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0240,14202,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0240,14301,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0240,14401,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0250,14103,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0250,14103,002,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0250,14105,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0250,14202,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0250,14301,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0250,14401,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0260,14103,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0260,14103,002,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0260,14105,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0260,14202,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0260,14301,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0260,14401,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0261,14103,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0261,14103,002,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0261,14105,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0261,14202,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0261,14301,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0261,14401,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0262,14103,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0262,14103,002,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0262,14105,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0262,14202,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0262,14301,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0262,14401,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0270,14103,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0270,14103,002,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0270,14105,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0270,14202,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0270,14301,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0270,14401,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0280,14103,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0280,14103,002,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0280,14105,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0280,14202,001,2,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0280,14301,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0280,14401,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0300,14103,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0300,14103,002,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0300,14105,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
