0650,16101,005,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0300,14202,001,2,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0300,14301,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0300,14401,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0310,14103,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0310,14103,002,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0310,14105,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0310,14202,001,2,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0310,14301,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0310,14401,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0320,14103,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0320,14103,002,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0320,14105,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0320,14202,001,2,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0320,14301,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0320,14401,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0330,14103,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0330,14103,002,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0330,14105,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0330,14202,001,2,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0330,14301,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0330,14401,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0400,14103,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0400,14103,002,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0400,14105,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0400,14202,001,2,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0400,14301,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0400,14401,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0400,14403,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0410,14103,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0410,14103,002,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0410,14105,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0410,14202,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0410,14301,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0410,14401,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0420,14103,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0420,14103,002,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0420,14105,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0420,14202,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0420,14301,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0420,14401,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0500,14103,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0500,14103,002,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0500,14105,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0500,14202,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0500,14301,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0500,14401,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0510,14103,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0510,14103,002,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0510,14105,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0510,14202,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0510,14301,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0510,14401,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0520,14103,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0520,14103,002,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0520,14105,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0520,14202,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0520,14301,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0520,14401,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0530,14103,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0530,14103,002,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0530,14105,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0530,14202,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0530,14301,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0530,14401,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0540,14103,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0540,14103,002,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0540,14105,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0540,14202,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0540,14301,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0540,14401,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0550,14103,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0550,14103,002,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0550,14105,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0550,14202,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0550,14301,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0550,14401,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0600,14103,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0600,14103,002,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0600,14105,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0600,14202,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0600,14301,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0600,14401,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0610,14103,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0610,14103,002,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0610,14105,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0610,14202,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0610,14301,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0610,14401,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0620,14103,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0620,14103,002,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0620,14105,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0620,14202,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0620,14301,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0620,14401,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0630,14103,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0630,14103,002,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0630,14105,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0630,14202,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0630,14301,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0630,14401,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0640,14103,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0640,14103,002,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0640,14105,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0640,14202,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0640,14301,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0640,14401,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0650,14103,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0650,14103,002,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0650,14105,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0650,14202,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0650,14301,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0650,14401,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0660,14103,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0660,14103,002,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0660,14105,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0660,14202,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0660,14301,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0660,14401,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0700,14103,001,2,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0700,14103,002,2,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0700,14105,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0700,14202,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0700,14301,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0700,14401,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0710,14103,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0710,14103,002,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0710,14105,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0710,14202,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0710,14301,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0710,14401,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0720,14103,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0720,14103,002,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0720,14105,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0720,14202,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0720,14301,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0720,14401,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0100,15101,002,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0100,15202,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0100,15202,002,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0100,15301,003,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0100,15401,001,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
0100,15401,003,0,2,CENTRAL,MXP,2015,8,5000,1000,2000,2500,3000,0,0,0,0,0,0,0
